NOMIS Office Code,Jobcentre Office,Office Address,Postcode,lon,lat
9820,Aberdare,"Crown Buildings, Greenbach, Aberdare",CF44 7HU,-3.4493233,51.71338309999999
10619,Aberdeen Ebury House,"Ebury House, 14 Dee Street, Aberdeen",AB11 6DR,-2.1046101,57.1443288
9570,Abergavenny,"Newbridge House, Tudor Street, Abergavenny",NP7 5EF,-3.0227084,51.8217592
9871,Abertillery,"Portland Street, Abertillery",NP13 1YG,-3.136369,51.7326694
9630,Aberystwyth,"Alexandra Road, Aberystwyth, Dyfed",SY23 1LA,-4.0815352,52.4146408
01773,Abingdon,"Torus House, 38-44 Stert Street, Abingdon",OX14 3QS,-1.2818382,51.6714434
7620,Accrington,"Oak Bank House, Oak Street, Accrington",BB5 1PJ,-2.3631665,53.7516737
01568,Acton,"Armstrong Road, Acton, London",W3 7JL,-0.2476281,51.5083709
10840,Airdrie,"44 Stirling Street, Airdrie",ML6 0AH,-3.981830499999999,55.8658509
1516,Aldershot,"South Western House, Station Road, Aldershot",GU11 1HP,-0.7606875,51.2474667
5770,Alfreton,"King Street, Alfreton, Derbyshire",DE55 7AF,-1.390324,53.0969517
10604,Alloa,"17 Mar Street, Alloa, Clackmannanshire",FK10 1LX,-3.792920899999999,56.1148824
8600,Alnwick,"Roxburgh House, Roxburgh Place Greenbatt, Alnwick, Northumberland",NE66 1JX,-1.7054051,55.4118146
1683,Alton,"1 - 3 Butts Road, Alton, Hampshire",GU34 1LH,-0.9793315999999999,51.1457426
07501,Altrincham,"Roberts House, 80 Manchester Road, Altrincham",WA14 4PU,-2.3518878,53.395941
9600,Amlwch,"Unit 2, Site 9, Amlwch Business Park, Amlwch, Ynys Mon",LL68 9BQ,-4.3509248,53.4069761
9510,Ammanford,"Llys Afon, Park Street, Ammanford, Carmarthenshire",SA18 2NT,-3.9865984,51.7902712
1542,Andover,"Beech Hurst, Weyhill Road, Andover",SP10 3AJ,-1.4914072,51.206115
10530,Annan,"Murray Street, Annan",DG12 6JJ,-3.2590682,54.986383
10620,Arbroath,"2 Chalmers Street, Arbroath, Scotland",DD11 1PP,-2.5875294,56.55694570000001
5654,Arnold,"Civic Centre, Arnot Hill Park, Arnold",NG5 6LT,-1.1352577,52.9972722
5665,Ashfield,"Urban Rd, Kirkby in Ashfield, Nottinghamshire",NG17 8DA,-1.2497929,53.1004277
1820,Ashford,"International House, Dover Place, Ashford, Kent",TN23 1HT,0.8762759000000001,51.1447008
8602,Ashington,"Government Buildings, Reiverdale Road, Ashington, Northumberland",NE63 9YY,-1.5643661,55.1854399
7621,Ashton-in-Makerfield,"17-19 Gerard Street, Ashton-in-Makerfield",WN4 9AB,-2.6366053,53.4871286
7622,Ashton-Under-Lyne,"101 Old Street, Ashton-U-Lyne, Lancs",OL6 6BJ,-2.0950879,53.4878266
4646,Atherstone,"South Street, Atherstone",CV9 1DR,-1.5436624,52.57521260000001
1775,Aylesbury,"Sunley House, Oxford Road, Aylesbury, Buckinghamshire",HP19 8EZ,-0.8175931,51.8190463
10502,Ayr,"Wallacetoun House, John Street, Ayr, Ayrshire",KA8 0BX,-4.626805099999999,55.4643416
01563,Banbury,"Crown Buildings, Southam Road, Banbury",OX16 2EX,-1.3400059,52.06423239999999
10640,Banff,"Town House, 34 Low Street, Banff",AB45 1AY,-2.521439,57.6644697
9610,Bangor,"322-330 High Street, Bangor",LL57 1YA,-4.1222672,53.22861
9822,Bargoed,"Units 3&4, Lowry Plaza, Hanbury Road, Bargoed",CF81 8QT,-3.2288853,51.6888032
01611,Barking,"Phoenix House, 12 - 14 Wakering Road, Barking, Essex",IG11 8QB,0.08118399999999999,51.5403348
01649,Barnet,"Raydean House, 15-17 Western Parade, Barnet, Herts",EN5 1AH,-0.1861555,51.64529109999999
1514,Barnsbury,"1 Barnsbury Road, Islington",N1 0EX,-0.1118189,51.5342219
06674,Barnsley,"Cooper House, 59 Peel Street, Barnsley",S70 2RL,-1.4850386,53.5523921
3572,Barnstaple,"Princess House, Queen Street, Barnstaple, Devon",EX32 8HD,-4.0560089,51.0795852
10880,Barrhead,"20 Paisley Road, Barrhead",G78 1NF,-4.3978731,55.8047598
8627,Barrow,"Craven House, Michaelson Road, Barrow In Furness, Cumbria",LA14 1AE,-3.2277138,54.1098854
9823,Barry,"9 Holton Road, Barry, Vale of Glamorgan",CF63 4HA,-3.2713109,51.4045725
06630,Barton on Humber,"King Street, Barton on Humber, North Lincolnshire",DN18 5ER,-0.4394499,53.6842549
01593,Basildon,"The Basildon Centre, St Martin’s Square, Basildon, Essex",SS14 1FT,0.4546974,51.5707868
1704,Basingstoke,"Crown Buildings, Winchester Road, Basingstoke, Hampshire",RG21 8ES,-1.0899028,51.2615417
03681,Bath,"Somerset Hall, Somerset Street, Bath",BA1 1TS,-2.3604835,51.37822810000001
10891,Bathgate,"31-33 Whitburn Road, Bathgate, West Lothian",EH48 1HG,-3.643292,55.9003212
02760,Beccles,"1-5 Hungate Court, Hungate, Beccles, Suffolk",NR34 9TR,1.5641334,52.4558378
01881,Bedford,"Wyvern House, 53-57 Bromham Road, Bedford",MK40 2EH,-0.4772034000000001,52.1397083
8603,Bedlington,"Longridge House, Front Street West, Bedlington, Northumberland",NE22 5TL,-1.5976142,55.1308123
3739,Bedminster,"17-19 Kent Street, Bedminster, Bristol",BS3 3NW,-2.6015072,51.4392377
04603,Bedworth,"12 High Street, Bedworth, Nuneaton, Warwickshire",CV12 8NF,-1.4718057,52.4789453
5652,Beeston,"Acacia House, 3 Acacia Walk, Beeston, Nottingham",NG9 2LW,-1.2132379,52.92699469999999
7615,Belle Vale,"302 Childwall Valley Road, Liverpool, Merseyside",L25 2UF,-2.8571587,53.3909362
10565,Bellshill,"417 Main Street, Bellshill, Lanarkshire",ML4 1HT,-4.0137657,55.81991250000001
5773,Belper,"54 King Street, Belper, Derbyshire",DE56 1PN,-1.481534,53.02311419999999
8604,Berwick,"Norham House, 15 Walkergate, Berwick Upon Tweed, Northumberland",TD15 1DS,-2.0052125,55.7710892
6677,Beverley,"Crosskill House, Mill Lane, Beverley",HU17 9JW,-0.4238217,53.8451873
01791,Bexhill,"Amherst Road, Bexhill on Sea, East Sussex",TN40 1QH,0.4711815,50.8429503
1885,Bexleyheath,"186-194 Broadway, Bexleyheath, Kent",DA6 7BB,0.1399589,51.4574862
3573,Bideford,"Northbank House, North Road, Bideford",EX39 2NR,-4.2084661,51.0196744
1873,Biggleswade,"73 High Street, Biggleswade, Beds",SG18 0JH,-0.2631609,52.0869937
8538,Billingham,"Theatre House, Kingsway, Billingham, Cleveland",TS23 2NA,-1.2881138,54.6062682
04562,Bilston,"High Street, Bilston",WV14 0DB,-2.0797906,52.56432969999999
07503,Birkenhead,"Brunswick House, 29 Price Street, Birkenhead, Wirral, Merseyside",CH41 6JN,-3.0184305,53.3934011
04602,Birmingham South West,"1300 Bristol Road South, Northfield, Birmingham",B31 2TQ,-1.9827078,52.4006747
08822,Bishop Auckland,"Vinovium House, Saddler Street, Bishop Auckland",DL14 7BH,-1.6775954,54.6638438
3756,Bishopsworth,"59 Whitchurch Lane, Bishopsworth, Bristol",BS13 7TE,-2.6091437,51.4142193
7628,Blackburn,"Orchard House, Penny Street, Blackburn",BB1 6HA,-2.4785162,53.7507473
7629,Blackpool,"Municipal Buildings, Corporation Street, Blackpool, Lancashire",FY1 1EJ,-3.0536622,53.8177271
9872,Blackwood,"Vision House, High Street, Blackwood, Gwent",NP12 1BE,-3.1957505,51.6715929
10751,Blairgowrie,"11-13 Perth Street, Blairgowrie",PH10 6DQ,-3.3409712,56.59074039999999
03770,Blandford,"50 East Street, Blandford",DT11 7UE,-2.1630249,50.8561994
08823,Blaydon,"St Cuthberts Way, Blaydon, Tyne and Wear",NE21 5AD,-1.7085966,54.963385
8605,Blyth,"Bridge House, Percy Street, Blyth, Northumberland",NE24 2AQ,-1.5055948,55.127275
3540,Bodmin,"71A Fore Street, Bodmin",PL31 2JB,-4.7226905,50.4715244
1792,Bognor Regis,"Gloucester House, High Street, Bognor Regis, Sussex",PO21 1HH,-0.6678029999999999,50.784995
7641,Bolton,"52 Blackhorse Street, Bolton",BL1 1SX,-2.4322887,53.5773611
07631,Bootle,"Park House, 218 Stanley Road, Bootle, Merseyside",L20 3PN,-2.989772,53.4499477
1683,Bordon,"2 - 4 Chalet Hill, Bordon, Hants",GU35 0TQ,-0.8618658,51.11170019999999
1598,Borehamwood,"Elstree Way, Borehamwood, Herts",WD6 1JR,-0.2661766,51.6591979
5690,Boston,"Municipal Buildings, West Street, Boston, Lincolnshire",PE21 8QR,-0.0271676,52.9761428
03605,Bournemouth,"Tamarisk House, 1 Cotlands Road, Bournemouth",BH1 3BG,-1.8637553,50.723311699999996
1757,Bracknell,"Fitzwilliam House, Skimped Hill Lane, Bracknell, Berkshire",RG12 1JX,-0.7546764,51.4168542
6701,Bradford Eastbrook Court,"50 Vicar Lane, Bradford, West Yorkshire",BD1 5AH,-1.7467595,53.7939829
6670,Bradford Westfield House,"85 Manningham Lane, Bradford, West Yorkshire",BD1 3BE,-1.7596097,53.8004563
01580,Braintree,"The Old Post Office, Fairfield Road, Braintree, Essex",CM7 3HA,0.5538209,51.8768918
9501,Brecon,"Canal Bank, Brecon",LD3 7HL,-3.3889998,51.9433725
01581,Brentwood,"Fairfield House, Fairfield Road, Brentwood, Essex",CM14 4SB,0.2989564,51.6157594
9824,Bridgend,"Market Street, Bridgend",CF31 1LL,-3.5789705,51.5075076
4541,Bridgnorth,"Severn Street, Bridgnorth, Shropshire",WV15 6BP,-2.4120779,52.53308130000001
03682,Bridgwater,"Hanover House, Northgate, Bridgwater, Somerset",TA6 3HJ,-3.0037663,51.1307577
6680,Bridlington,"Crown Buildings, Quay Road, Bridlington, East Yorkshire",YO16 4LY,-0.1993946,54.0851305
03771,Bridport,"1 West Street, Bridport",DT6 3QJ,-2.7584792,50.7338546
01793,Brighton,"Windsor House, 30-35 Edward Street, Brighton, East Sussex",BN2 0LN,-0.133684,50.8229404
03738,Bristol Temple Street,"100 Temple Street, Bristol",BS1 6AG,-2.5866305,51.4495563
3575,Brixham,"Decca House, 28 New Road, Brixham, Devon",TQ5 8NQ,-3.5195455,50.3932991
04604,"Broad Street, Birmingham","Centennial House, 100 Broad Street, Birmingham",B15 1AU,-1.9152087,52.4750291
07519,Bromborough,"Port Causeway House, 1 Port Causeway, Bromborough, Wirral",CH62 4TG,-2.9849806,53.3475768
1886,Bromley,"Unicorn House, 28 Elmfield Road, Bromley, Kent",BR1 1NX,0.0181376,51.4004375
4720,Bromsgrove,"Parkside Market Street, Bromsgrove, Worcestershire",B61 8DA,-2.059345,52.3369911
4565,Brownhills,"107 High Street, Brownhills, Walsall",WS8 6HL,-1.9310328,52.6459645
10641,Buckie,"Shanks Lane, Buckie, Banffshire",AB56 1AF,-2.9622475,57.676666
03541,Bude,"Summerleaze Crescent, Bude, Cornwall",EX23 8BT,-4.5463132,50.83117650000001
5651,Bulwell,"Sovereign House, Bulwell High Road, Bulwell, Nottingham",NG6 8HX,-1.1977455,52.9989954
07632,Burnley,"Hammerton Building, Victoria Street, Burnley, Lancashire",BB11 1DD,-2.2454732,53.78861879999999
4567,Burton on Trent,"Crown House, New Street, Burton On Trent, Staffordshire",DE14 3SN,-1.6332936,52.8015784
7633,Bury,"Silver Street, Bury",BL9 0DP,-2.2996521,53.59167189999999
02763,Bury St Edmunds,"St Andrews House, St Andrews Street North, Bury St Edmunds, Suffolk",IP33 1TT,0.7109556,52.24839189999999
7595,Buxton,"84-86 Spring Gardens, Buxton, Derbyshire",SK17 6BU,-1.9090426,53.2592137
9612,Caernarfon,"Government Building, Penrallt, Caernarfon, Gwynedd",LL55 2HN,-4.2728566,53.1409769
9826,Caerphilly,"Castle Street, Caerphilly, Mid Glam",CF83 1UA,-3.2173113,51.5776049
9571,Caldicot,"66 Newport Road, Caldicot, Gwent",NP26 4BR,-2.7544928,51.5894586
1710,Camberley,"Surrey Heath House,  Knoll Road, Camberley, Surrey",GU15 3HH,-0.7431494000000001,51.3394697
2743,Cambridge,"Henry Giles House, 73 - 79 Chesterton Road, Cambridge, Cambridgeshire",CB4 3BQ,0.1208152,52.2136674
10842,Cambuslang,"Cambuslang Gate, 27 Main Street, Cambuslang, Glasgow",G72 7HB,-4.1677396,55.8192529
10630,Campbeltown,"Government Buildings, 40 Hall Street, Campbeltown, Argyll",PA28 6BZ,-5.6015722,55.4231196
1701,Canning Town,"Kilner House, 197 Freemasons Road, Canning Town, London",E16 3PD,0.0246962,51.5159369
4568,Cannock,"Government Buildings, Beecroft Road, Cannock, Staffordshire",WS11 1JR,-2.0298821,52.6910191
1822,Canterbury,"Northgate House, 115-120 Northgate, Canterbury, Kent",CT1 1EZ,1.0867643,51.2838449
1601,Canvey Island,"140 Furtherwick Road, Canvey Island, Essex",SS8 7AL,0.5926785999999999,51.5195867
9504,Cardiff Alexandra House,"377 Cowbridge Rd East, Canton, Cardiff",CF5 1WU,-3.208469,51.48201280000001
9828,Cardiff Charles Street,"64 Charles St, Cardiff, S Wales",CF10 2GS,-3.1731631,51.47999739999999
9631,Cardigan,"Crown Buildings, Napier St, Cardigan",SA43 1EF,-4.658421199999999,52.085553
8504,Carlisle,"Broadacre House, 16-20 Lowther Street, Carlisle, Cumbria",CA3 8DA,-2.9327583,54.8933292
9512,Carmarthen,"John Street, Carmarthen",SA31 1QT,-4.3079725,51.8581697
6683,Castleford,"Centurion House, Bank Street, Castleford, West Yorkshire",WF10 1HY,-1.3538307,53.7275133
10859,Castlemilk,"Unit 1, Castlemilk Arcade, Castlemilk, Glasgow",G45 9AA,-4.2351013,55.80666859999999
1823,Chatham,"Crown House, The Brook, Chatham, Kent",ME4 4LQ,0.5273918,51.38357860000001
7554,Cheetham Hill,"36 Crescent Road, Manchester, Manchester",M8 9DQ,-2.2429788,53.512074
1584,Chelmsford,"The Gemini Centre, 88 New London Road, Chelmsford, Essex",CM2 0PD,0.4718696,51.731578
04605,Chelmsley Wood,"1 Chelmsley Circle, Chelmsley Wood, Birmingham",B37 5TH,-1.74024,52.4808611
03737,Cheltenham,"7 North Street, Cheltenham",GL50 4DJ,-2.0745508,51.9018092
9576,Chepstow,"Station Road, Chepstow, Gwent",NP16 5UL,-2.6719165,51.64054789999999
1778,Chesham,"31 Red Lion Street, Chesham, Buckinghamshire",HP5 1LD,-0.6126555,51.702872
07505,Chester,"Chantry House, 55-57 City Road, Chester",CH1 3AQ,-2.8813133,53.1950782
08824,Chester-Le-Street,"Station Road, Chester-Le-Street, County Durham",DH3 3AB,-1.5746908,54.8549582
05774,Chesterfield,"Markham House, Markham Road, Chesterfield",S40 1TG,-1.4247354,53.2333067
1795,Chichester,"5 Southgate, Chichester, West Sussex",PO19 8EH,-0.7806173,50.8327858
03803,Chippenham,"Cyppa Court, Avenue La Fleche, Chippenham",SN15 3LH,-2.1107052,51.4542624
7637,Chorley,"Hamilton Road, Chorley",PR7 2HB,-2.6337071,53.6495486
03753,Cinderford,"Foundry Road, Cinderford, Gloucestershire",GL14 2JU,-2.5014053,51.8235573
03746,Cirencester,"Jobcentre Plus Council Offices, Trinity Road, Cirencester, Gloucester",GL7 1TE,-1.9659892,51.7120614
1585,Clacton,"55 Station Road, Clacton On Sea, Essex,",CO15 1RS,1.1532869,51.7905447
3686,Clevedon,"Ground Floor, Castlewood, Tickenham Road, Clevedon",BS21 6FW,-2.8409894,51.43868089999999
7639,Clitheroe,"Church Walk, Clitheroe, Lancashire",BB7 2RA,-2.3914306,53.8733171
10822,Clydebank,"Radnor House, 245 Kilbowie Road, Clydebank",G81 2JL,-4.4041881,55.9078781
5811,Coalville,"Crown House, Whitwick Road, Coalville, Leicestershire",LE67 3FB,-1.3682628,52.7255717
1570,Colchester,"40 Chapel Street South, Colchester, Essex",CO2 7AZ,0.8966046999999998,51.8859387
03747,Coleford,"Forest of Dean District Council Offices, High Street, Coleford",GL16 8FG,-2.6170527,51.7890552
9643,Colwyn,"Princess Park 2, Princess Drive, Colwyn Bay",LL29 8PL,-3.7328401,53.2984056
7506,Congleton,"Wagg Street, Congleton, Cheshire",CW12 4BD,-2.2146733,53.1619492
08827,Consett,"5A Medomsley Road, Consett",DH8 5HE,-1.8306273,54.8531393
05520,Corby,"Thoroughsale House, George Street, Corby, Northants",NN17 1PH,-0.7054288999999999,52.4900972
1850,Cosham,"Wynnstay House, 121 High Street, Cosham",PO6 3DR,-1.0674504,50.84222889999999
4638,Coventry Cofa Court,"Cheylesmore, Coventry",CV1 2HJ,-1.5098575,52.404095
10683,Cowdenbeath,"6 Pit Road, Cowdenbeath",KY4 9NQ,-3.3446595,56.111034600000004
8611,Cramlington,"17/19 Dudley Court, Manor Walks Shopping Centre, Cramlington, Northumberland",NE23 6QW,-1.5878696,55.0852387
1796,Crawley,"Gresham House, 20-22 Station Road, Crawley, West Sussex",RH10 1EZ,-0.1894037,51.1132847
07533,Crewe,"Wellington House, 38-44 Delamere Street, Crewe, Cheshire",CW1 2JY,-2.4450891,53.0978648
2543,Cromer,"North Norfolk District Council Offices, Holt Road, Cromer, Norfolk",NR27 9EN,1.2854641,52.9250459
08828,Crook,"New Road, Crook, Co Durham",DL15 8LP,-1.7472774,54.70947169999999
07668,Crosby,"Hougoumont House, 29 Hougoumont Avenue, Crosby, Liverpool",L22 0PB,-3.0225615,53.47476839999999
01729,Croydon,"Bernard Weatherill House, 8 Mint Walk, Croydon",CR0 1EA,-0.0988245,51.3714767
10821,Cumbernauld,"3 South Muirhead Road, Cumbernauld, Glasgow",G67 1AX,-3.9850543,55.9511811
10504,Cumnock,"33-34 Townhead Street, Cumnock",KA18 1JZ,-4.2633207,55.4544222
10684,Cupar,"7 Westport, Cupar",KY15 4AN,-3.0192825,56.3187781
09882,Cwmbran,"42 Gwent Square, Cwmbran, Gwent",NP44 1PL,-3.0205017,51.6539064
10570,Dalkeith,"7 Buccleuch Street, Dalkeith",EH22 1HB,-3.0715577,55.8930392
8529,Darlington,"Bondgate House, 90 Bondgate, Darlington",DL3 7JY,-1.5570144,54.5266044
1825,Dartford,"61 Lowfield Street, Dartford, Kent",DA1 1JY,0.2157074,51.44233759999999
05521,Daventry,"Civic Offices, Lodge Road, Daventry, Northamptonshire",NN11 4FP,-1.1585612,52.2600412
5533,Derby City,"Council House, Corporation Street, Derby",DE1 2FU,-1.4739784,52.9231922
2544,Dereham,"Breckland District Council Offices, Elizabeth House, Walpole Loke, Norfolk",NR19 1EE,0.9595418,52.6717543
03795,Devizes,"Maryport Street, Devizes, Wiltshire",SN10 1AE,-1.992003,51.351574
03580,Devonport,"Queens House, St Levan Road, Devonport",PL2 3BD,-4.1616886,50.3867364
06685,Dewsbury,"Crown Building, Rishworth Road, Dewsbury, West Yorkshire,",WF12 8EF,-1.6273122,53.6901673
01758,Didcot,"130 The Broadway, Didcot",OX11 8DB,-1.2391971,51.6063458
07718,Didsbury,"Danesmoor Court, 95-97 Palatine Road, West Didsbury",M20 3JQ,-2.2349817,53.42640240000001
10764,Dingwall,"3 High Street, Ross-Shire",IV15 9HL,-4.4261627,57.5954615
6763,Dinnington,"4 Church Lane, Dinnington, Sheffield",S25 2LZ,-1.2130912,53.3672925
2545,Diss,"Church Street, Diss, Norfolk",IP22 4AX,1.1109094,52.37677499999999
9618,Dolgellau,"Government Building, Arran Road, Dolgellau, Gwynedd",LL40 1BP,-3.88067,52.7425578
06699,Doncaster,"Crossgate House, Wood Street, Doncaster, South Yorkshire",DN1 3LL,-1.131562,53.5216676
01827,Dover,"72-75 Maison Dieu Road, Dover, Kent",CT16 1NN,1.3100951,51.130239
10550,Drumchapel,"67 Kinfauns Drive, Drumchapel, Glasgow",G15 7TG,-4.3722154,55.91070080000001
04722,Dudley,"Alexander House, 32 Wolverhampton Street, Dudley, West Midlands",DY1 1JR,-2.0875465,52.5105644
10531,Dumfries,"67-75 Irish Street, Dumfries",DG1 2NU,-3.611532899999999,55.0674042
10624,Dundee Wellgate,"Wellgate House, Wellgate Centre, Dundee",DD1 2DB,-2.9694312,56.4639465
10685,Dunfermline,"Merchiston House, Foundry Street, Dunfermline, Fife",KY12 9DF,-3.4631082,56.074492
10631,Dunoon,"George Street, Dunoon, Argyll",PA23 8BB,-4.9260378,55.9507983
1874,Dunstable,"Watling House, High Street North, Dunstable, Bedfordshire",LU6 1LF,-0.5313553,51.89250209999999
8831,Durham,"Elvet House, Hallgarth Street, Durham",DH1 3BP,-1.5694417,54.7727409
01571,Ealing,"86-92 Uxbridge Road, West Ealing, London",W13 8RA,-0.3150166,51.5117409
10845,East Kilbride,"55 The Plaza, Town Centre, East Kilbride",G74 1LW,-4.179908,55.75994559999999
01798,Eastbourne,"St Annes House, 2 St Annes Road, Eastbourne, East Sussex",BN21 3XX,0.2817209,50.77153
01707,Eastleigh,"Capital House, 100 Southampton Road, Eastleigh, Hampshire",SO50 5PB,-1.3510215,50.9676719
9877,Ebbw Vale,"Ty Gantre, Civic Centre, Ebbw Vale, Gwent",NP23 6XG,-3.2094484,51.78564790000001
7647,Eccles,"Sentinel House, Monton Road, Eccles, Manchester",M30 0NA,-2.3391619,53.4842413
01549,Edmonton,"112-116 Fore Street, Edmonton, London",N18 2XA,-0.0645043,51.6125396
10730,Elgin,"21 Trinity Road, Elgin, Scotland",IV30 1RJ,-3.3183546,57.65146069999999
07508,Ellesmere Port,"1-3 Mercer Walk, The Port Arcades, Ellesmere Port, Cheshire",CH65 0AP,-2.9000759,53.27762920000001
2742,Ely,"52 Market Street, Ely",CB7 4LU,0.2644389,52.4006897
01532,Enfield,"34 Windmill Hill, Enfield, Middlesex",EN2 7AL,-0.0913997,51.6534287
1730,Epsom,"50 East Street, Epsom",KT17 1HQ,-0.2616082,51.3357948
04645,Erdington,"37 Sutton New Road, Erdington, Birmingham, West Midlands",B23 6TD,-1.8408898,52.5237322
8794,Eston,"Hadrian House, 81 High Street, Eston, Middlesbrough",TS6 9EH,-1.1463931,54.5597435
7610,Everton,"Premier House, 95 Breckfield Road North, Everton, Liverpool",L5 4NQ,-2.9628031,53.42396609999999
4723,Evesham,"Evesham Contact Centre, Abbey Road, Evesham",WR11 4SB,-1.9498331,52.0904488
3579,Exeter,"Clarendon House, Western Way, Exeter, Devon",EX1 2DA,-3.5217522,50.7254267
10652,Eyemouth,"Upper Houndlaw, Eyemouth",TD14 5BS,-2.0918619,55.8712852
2547,Fakenham,"Fakenham Connect, Oak Street, Fakenham, Norfolk",NR21 9DY,0.8462922,52.8315226
10792,Falkirk,"10B Wellside Place, Falkirk",FK1 5SE,-3.7905014,56.0017732
1744,Fareham,"Crown Buildings, Civic Way, Fareham, Hants",PO16 7HR,-1.1753463,50.8538056
