NOMIS Office Code,Jobcentre Office,Office Address,Postcode,lon,lat
1604,Farnborough,"Princeton House, 1-5 Victoria Road, Farnborough, Hampshire",GU14 7NT,-0.7553063999999999,51.2939461
2766,Felixstowe,"29-31 Hamilton Road, Felixstowe, Suffolk",IP11 7AZ,1.3510753,51.9614097
1512,Finsbury Park,"52-53 Medina Road, Finsbury Park, London",N7 7JY,-0.1114001,51.5613999
7754,Fleetwood,"Roskell House, 11 - 27 Kemp Street, Fleetwood, Lancashire",FY7 6JX,-3.0104434,53.9223709
09661,Flint,"Flintshire Connects, Chapel Street, Flint",CH6 5BD,-3.1360449,53.24818819999999
1829,Folkestone,"Palting House, Trinity Road, Folkestone, Kent",CT20 2RH,1.1541648,51.0770981
1566,Forest Hill,"Heron House, 32-34 Dartmouth Road, Forest Hill, LONDON",SE23 3XU,-0.0545662,51.4383576
10625,Forfar,"Service Road, Forfar, Angus",DD8 3HY,-2.8793086,56.6502045
10731,Forres,"Tytler Street, Forres",IV36 1EL,-3.6223252,57.60886489999999
10701,Fort William,"Charles Kennedy Building, Achintore Road, Fort William",PH33 6RQ,-5.120970499999999,56.8118394
10612,Fraserburgh,"2-4 South Harbour Road, Fraserburgh",AB43 9RZ,-2.0038337,57.69033719999999
03689,Frome,"7-10 Kingsway Precinct, Frome, Somerset",BA11 1QW,-2.3199828,51.2304287
01522,Fulham,"Waterford House, 1-7 Waterford Road, London",SW6 2DL,-0.1928286,51.4798602
5634,Gainsborough,"West Lindsey District Council, Guildhall, Marshalls Yard, Lincolnshire",DN21 2NA,-0.7726497999999999,53.39887909999999
10780,Galashiels,"New Reiver House, High Street, Galashiels, Selkirkshire",TD1 1TD,-2.8121754,55.61756829999999
7652,Garston,"Speke Road, Garston, Liverpool",L19 2JZ,-2.8930604,53.3539809
08835,Gateshead,"Shildon House, High Street, Gateshead",NE8 1AS,-1.6005097,54.9627998
10507,Girvan,"Carrick Buildings, 20A Henrietta Street, Girvan",KA26 9AL,-4.8581177,55.2413138
10687,Glenrothes,"3 Postgate, Glenrothes",KY7 5LL,-3.1709256,56.1957988
7597,Glossop,"Howard Street, Glossop, Derbyshire",SK13 7DF,-1.9505757,53.4453838
3749,Gloucester,"Cedar House, Spa Road, Gloucester",GL1 1XL,-2.249461,51.85984089999999
6692,Goole,"Mulberry House, North Street, Goole, East Yorkshire",DN14 5QB,-0.8685862,53.7025246
09532,Gorseinon,"42-44 Lime Street, Gorseinon",SA4 4EH,-4.0389539,51.6682086
1612,Gosport,"1 Walpole Road, Gosport",PO12 1RR,-1.1260182,50.7946775
10549,Govan,"779/787 Govan Road, Govan, Glasgow",G51 3JY,-4.312735,55.86254530000001
10793,Grangemouth,"13/15 Charlotte Dundas Court, Grangemouth, Stirlingshire",FK3 9EA,-3.7107657,56.0090434
05692,Grantham,"Crown House, 49A Castlegate, Grantham",NG31 6SY,-0.6391964,52.9138451
1831,Gravesend,"44-46 The Grove, Gravesend, Kent",DA12 1DF,0.3724782,51.4409149
01606,Grays,"2 Derby Road, Grays, Essex",RM17 6QQ,0.3249651,51.4781092
02548,Great Yarmouth,"Copperfield House, The Conge, Great Yarmouth, Norfolk",NR30 1EJ,1.7247366,52.6099228
10501,Greenock,"99 Dalrymple Street, Greenock",PA15 1QL,-4.7538253,55.9472733
06636,Grimsby,"Bridge House, 225 Victoria Street, Grimsby, North East Lincolnshire",DN31 1NH,-0.0814153,53.5674792
1715,Guildford,"Leys House, 86 - 88 Woodbridge Road, Guildford, Surrey",GU1 4QD,-0.5753275999999999,51.2380718
8783,Guisborough,"Nathan House, Northgate, Guisborough, Cleveland",TS14 6JS,-1.0522693,54.53623349999999
6690,Guiseley,"Alva House, Otley Road, Guiseley, Leeds",LS20 8AF,-1.7128928,53.873749
1511,Hackney,"271 Mare Street, Hackney, London",E8 1EE,-0.05574830000000001,51.5439163
04724,Halesowen,"Maybrook House, Queensway, Halesowen, West Midlands",B63 4AH,-2.0529639,52.4493182
06695,Halifax,"Crossfield House, St James Road, Halifax",HX1 1PE,-1.8631585,53.7242749
10850,Hamilton,"Cameronian House, Almada Street, Hamilton, Lanarkshire",ML3 0EH,-4.0447677,55.7794715
04607,Handsworth,"Temple Row House, 25-45 Soho Road, Handsworth, Birmingham",B21 9SL,-1.9264423,52.5012336
4574,Hanley,"91 Upper Huntbach Street, Hanley, Stoke On Trent, Staffordshire",ST1 2BX,-2.1709454,53.0277238
1529,Harlesden,"161-163 High Street, Harlesden House, Harlesden, London",NW10 4TL,-0.2422938,51.5348104
01589,Harlow,"Beaufort House, Crown Gate, Essex,",CM20 1NA,0.0959767,51.76864399999999
06696,Harrogate,"Berkeley House, 35 Victoria Avenue, Harrogate, North Yorkshire",HG1 5PZ,-1.5338153,53.9918364
1865,Harrow,"Kings House, Clarendon Road, Harrow, Middlesex",HA1 1YJ,-0.3386624,51.5807259
08856,Hartlepool,"Ward Jackson House, Wesley Square, Hartlepool",TS24 8EZ,-1.2124473,54.68608769999999
1590,Harwich,"164-168 High Street, Dovercourt, Harwich, Essex",CO12 3AT,1.2828863,51.938013
01748,Hastings,"Heron House, 149-159 London Road, St Leonards, Hastings, East Sussex",TN37 6LJ,0.558172,50.8584523
01675,Hatfield,"Black Horse House, Salisbury Square, Old Hatfield, Herts",AL9 5AF,-0.2149828,51.7628405
1617,Havant,"2 Elmleigh Road, Havant, Hants",PO9 2AR,-0.9828346999999998,50.8555866
9591,Haverfordwest,"16-20 Quay Street, Haverfordwest",SA61 1BH,-4.9670694,51.800888
02770,Haverhill,"Haverhill House, Lower Downs Slade, Haverhill, Suffolk",CB9 9EE,0.4362804,52.0843368
10770,Hawick,"5-9 North Bridge Street, Hawick",TD9 9RH,-2.7843601,55.4249898
1535,Hayes,"Adam House, 818-820 Uxbridge Road, Hayes, Middlesex",UB4 0RS,-0.4160517,51.5209902
1802,Haywards Heath,"Kingsley House, 31 Boltro Road, Haywards Heath, West Sussex",RH16 1BP,-0.1064794,51.00349569999999
5778,Heanor,"Howitt Buildings, High Street, Heanor, Derbyshire",DE75 7EZ,-1.3574438,53.0153005
10824,Helensburgh,"5-7 Charlotte Street, Helensburgh, Scotland,",G84 7PH,-4.7286053,56.0024574
3548,Helston,"Helston Library, Trengrouse Way, Helston",TR13 8AG,-5.2715538,50.1005304
1666,Hemel Hempstead,"Government Building, 1 Waterhouse Street, Hemel Hempstead, Hertfordshire",HP1 1EX,-0.4738479,51.7535398
6736,Hemsworth,"Low Hall, Market Street, Hemsworth",WF9 4HP,-1.3533473,53.6115699
01536,Hendon,"10 Finchley Lane, Hendon, London",NW4 1DP,-0.2209771,51.5894428
4701,Hereford,"Blueschool House, Blueschool Street, Hereford, Herefordshire",HR1 2LX,-2.7144702,52.05847
1755,Hertford,"12-14 Parliament Square, Hertford, Hertfordshire,",SG14 1EF,-0.0789933,51.7958834
6700,Hessle,"26 The Weir, Hessle",HU13 0RX,-0.4377188,53.7240531
8606,Hexham,"St Andrews House, Haugh Lane, Hexham, Northumberland",NE46 3NF,-2.1028819,54.9741313
7656,Heywood,"Taylor Street, Heywood, Lancs",OL10 1ED,-2.2208986,53.5922841
10578,High Riggs,"20 High Riggs, Edinburgh",EH3 9HU,-3.2026694,55.9455167
1780,High Wycombe,"Aria House, 80 Oxford Road, High Wycombe, Buckinghamshire,",HP11 2DN,-0.7555864,51.6323845
05812,Hinckley,"Hinckley Hub, Rugby Road, Hinckley, Leicestershire",LE10 0FR,-1.3763855,52.5356763
9602,Holyhead,"The Old Vicarage, Newry Street, Holyhead, Anglesey",LL65 1DB,-4.6345281,53.3151295
3583,Honiton,"128 High Street, Honiton",EX14 1JP,-3.1912135,50.7988446
3763,Horfield,"1-15 Monks Park Avenue, Bristol",BS7 0UD,-2.5814629,51.4968675
1803,Horsham,"Marlborough House, 50 East Street, Horsham",RH12 1HN,-0.3254987,51.0611938
8840,Houghton-le-Spring,"Broadway House, Frederick Place, Houghton-Le-Spring, Tyne and Wear",DH4 4DL,-1.4689915,54.843031
01797,Hove,"Boundary House, 87a Boundary Road, Hove, East Sussex",BN3 7GA,-0.2052168,50.8362215
1519,Hoxton,"30 Drysdale Street, London",N1 6LT,-0.079819,51.5281537
06712,Huddersfield,"Castle House, Market Street, Huddersfield",HD1 2NE,-1.7853643,53.64413070000001
6727,Hull West Britannia House,"2 Ferensway, Hull",HU2 8NF,-0.3475098,53.7483207
2752,Huntingdon,"Pathfinder House, St Mary's Street, Huntingdon",PE29 3PB,-0.1807203,52.3296656
7690,Huyton,"Edendale House, Lathom Road, Liverpool",L36 9XS,-2.8389715,53.4135018
7511,Hyde,"Beech House, New Beech Street, Hyde, Cheshire",SK14 2LS,-2.0787907,53.4524595
1669,Hythe,"15-17 Pylewell Road, Hythe, Southampton",SO45 6ZL,-1.3998942,50.8695186
05779,Ilkeston,"58 South Street, Ilkeston, Derbyshire",DE7 8TU,-1.3088831,52.9684099
06511,Immingham,"Immingham Civic Centre, Pelham Road, Immingham, North East Lincolnshire",DN40 1QF,-0.212495,53.6158313
10761,Invergordon,"43 High Street, Invergordon",IV18 0DG,-4.171279699999999,57.6883796
10702,Inverness,"River House, Young Street, Inverness",IV3 5BP,-4.2292662,57.4768726
2772,Ipswich,"St Felix House, Silent Street, Ipswich, Suffolk",IP1 1TF,1.1534744,52.0554096
7659,Irlam,"Irlam Library, Hurst Fold, Liverpool Road, Irlam",M44 6FD,-2.4123596,53.4522492
10808,Irvine,"121 High Street, Irvine, Ayrshire",KA12 8AA,-4.6680057,55.6152416
8841,Jarrow,"56-64 Ellison Street, Jarrow, Tyne and Wear",NE32 3BX,-1.4908012,54.98198989999999
10882,Johnstone,"11 Floors Street, Johnstone",PA5 8QT,-4.517043,55.8340688
6708,Keighley,"Worth House, Worth Way, Keighley, West Yorkshire",BD21 5AG,-1.9059611,53.86580379999999
8576,Kendal,"Kentmere House, 1 Blackhall Road, Kendal, Cumbria",LA9 4BS,-2.7457988,54.33034010000001
01684,Kennington Park,"206-210 Kennington Park Road, London",SE11 4DE,-0.1097446,51.4850971
1560,Kentish Town,"178 Kentish Town Road, Kentish Town, London",NW5 2AG,-0.1413769,51.54697789999999
5524,Kettering,"Derbyshire House, Lower Street, Kettering, Northamptonshire",NN16 8BG,-0.7295750999999999,52.4008382
4725,Kidderminster,"Kidderminster Library, Market Street, Kidderminster, Worcestershire",DY10 1AB,-2.2489808,52.3861271
4576,Kidsgrove,"The Avenue, Kidsgrove, Stoke-On-Trent",ST7 1AH,-2.2421251,53.0859939
10809,Kilbirnie,"Walker Street, Kilbirnie",KA25 6HL,-4.6870744,55.7528628
8890,Killingworth,"Units 23 / 24, The Centre, Killingworth, Newcastle Upon Tyne, North Tyneside",NE12 6YT,-1.5664991,55.0364611
10812,Kilmarnock,"17 Grange Street, Kilmarnock, Ayrshire, Scotland",KA1 2DF,-4.5022709,55.6091474
2552,King’s Lynn,"Kings Lynn & West Norfolk Borough Council, Kings Court, Chapel Street, Kings Lynn",PE30 1EX,0.3968618,52.7565417
04503,Kings Heath,"3 Scots Corner, Institute Road, Kings Heath, Birmingham",B14 7EG,-1.890238,52.4337083
1731,Kingston,"Guildhall 2, High Street, Kingston-upon-Thames",KT1 1EU,-0.3059174,51.4077196
3751,Kingswood,"382-386 Two Mile Hill Road, Kingswood, Bristol",BS15 1BZ,-2.5117339,51.46286240000001
7672,Kirkby,"St Chads House, St Chads Drive, Kirkby, Liverpool",L32 8RW,-2.885023,53.481547
10688,Kirkcaldy,"5 Hunter Street, Kirkcaldy, Fife",KY1 1ED,-3.1607391,56.1108789
10825,Kirkintilloch,"Queen Street, Kirkintilloch, Glasgow",G66 1JN,-4.1598408,55.9384446
10607,Kirkwall,"Government Buildings, Tankerness Lane, Kirkwall, Orkney",KW15 1AJ,-3.0010786,58.9891302
10852,Lanark,"South Lanarkshire Council, Council Offices, South Vennel, Lanark",ML11 7JT,-3.7760907,55.6731686
07661,Lancaster,"Mitre House, Church Street, Lancaster",LA1 1JW,-2.8035849,54.05085870000001
03549,Launceston,"11 Tower Street, Launceston, Cornwall",PL15 8BQ,-4.3608589,50.6386787
4610,Leamington Spa,"Brandon House, Holly Walk, Leamington Spa, Warwickshire",CV32 4JE,-1.5293003,52.2908865
6653,Leeds Eastgate,"35 Eastgate, Leeds",LS2 7RE,-1.5358285,53.7993872
6718,Leeds Park Place,"21-22 Park Place, Leeds",LS1 2SL,-1.5538018,53.7982151
6725,Leeds Southern House,"Southern House, 529 York Road, Leeds",LS9 6TF,-1.4996662,53.8016686
5818,Leicester Charles Street,"2 Charles Street, Leicester",LE1 3JD,-1.1306041,52.6383939
5817,Leicester New Walk,"2A New Walk, Leicester",LE1 6TF,-1.1291222,52.6300406
5820,Leicester Wellington Street,"Crown Buildings, 60 Wellington Street, Leicester",LE1 6DS,-1.1305295,52.63134549999999
7662,Leigh,"Raydale House, 2 - 10 Windermere Road, Leigh, Lancashire",WN7 1UT,-2.5195718,53.5000186
1875,Leighton Buzzard,"Bossard House, West Street, Leighton Buzzard, Bedfordshire",LU7 1DA,-0.6620545999999999,51.9176107
2773,Leiston,"Leiston Enterprise Centre, Eastlands Ind Estate, Leiston, Suffolk",IP16 4US,1.5887584,52.2063691
10573,Leith,"199 Commercial Street, Leith, Edinburgh",EH6 6QP,-3.1792959,55.9777654
4704,Leominster,"Lion Court, Leominster, Herefordshire",HR6 8JE,-2.7402528,52.2283449
10608,Lerwick,"Charlotte House, Commercial Road, Lerwick",ZE1 0LQ,-1.1457899,60.1570567
1676,Letchworth,"The Peoples House, 2 Station Road, Letchworth, Garden City, Hertfordshire",SG6 3AZ,-0.2282227,51.9798394
10690,Leven,"9 Waggon Road, Leven",KY8 4PT,-2.9969649,56.19683
1804,Lewes,"Medwyn House, Mountfield Road, Lewes, East Sussex",BN7 2XR,0.013211,50.8700801
7664,Leyland,"Leyland Civic Centre, West Paddock, Leyland",PR25 1DH,-2.7038129,53.6904042
04578,Lichfield,"Guardian House, Birmingham Road, Lichfield",WS13 6JG,-1.8067118,52.6997599
03550,Liskeard,"Luxstowe House, Greenbank Road, Liskeard",PL14 3GL,-4.4618669,50.4575119
1805,Littlehampton,"33 Church Street, Littlehampton, West Sussex",BN17 5ER,-0.5368887,50.8096155
07719,Liverpool City,"One Stop Shop, St George's Way, St John's Precinct, Liverpool",L1 1LY,-2.9817442,53.40663319999999
10872,Livingston,"Unit 15 & 16B, The Centre, Almondvale South, Livingston",EH54 6NQ,-3.5109518,55.8845657
9691,Llandrindod Wells,"Automobile Palace, Princes Avenue, Llandrindod Wells, Powys",LD1 5HU,-3.3768557,52.23842990000001
9615,Llandudno,"29-31 Chapel Street, Llandudno",LL30 2SS,-3.8317917,53.3240314
9516,Llanelli,"58 Stepney Street, Llanelli, Carmarthenshire",SA15 3TN,-4.1625298,51.6818343
9603,Llangefni,"Government Buildings, Bridge Street, Llangefni, YNYS MON",LL77 7YJ,-4.3080126,53.2551409
9845,Llantrisant,"17  Ely Valley Road, Talbot Green, Pontyclun, Mid Glamorgan",CF72 8AL,-3.3847864,51.5380445
8785,Loftus,"52-53 West Road, Loftus, Saltburn-by-the-Sea, Cleveland",TS13 4RF,-0.891273,54.55445830000001
01503,London Bridge,"Coburg House, 63-67 Newington Causeway, London",SE1 6LS,-0.0980486,51.4979115
05780,Long Eaton,"Fletcher Street, Long Eaton, Nottingham",NG10 1JU,-1.2741179,52.8996939
4579,Longton,"83 - 87 The Strand, Longton, Stoke - On - Trent, Staffordshire",ST3 2PF,-2.1362119,52.9872633
5813,Loughborough,"Charnwood Borough Council, Southfield Road, Loughborough",LE11 2TX,-1.2041215,52.7691482
1708,Loughton,"284 High Road, Loughton",IG10 1RH,0.05726419999999999,51.65036
5640,Louth,"17 Eastgate, Louth, Lincolnshire",LN11 9NB,-0.006835,53.3669328
02774,Lowestoft,"Rishton House, Clapham Road, Lowestoft",NR32 1RL,1.7494926,52.476655
1880,Luton,"Cheviot House, 55 Guilford Street, Luton",LU1 2ER,-0.4151995,51.8808707
1712,Lymington,"Cannon Court, Lymington, Hants",SO41 9AQ,-1.5392843,50.75903890000001
7514,Macclesfield,"30 King Edward Street, Macclesfield",SK10 1AE,-2.1279966,53.2614815
9681,Machynlleth,"43-45 Maengwyn Street, Machynlleth, Powys",SY20 8EB,-3.851589699999999,52.5907543
9834,Maesteg,"12-16 Commercial Street, Maesteg, Bridgend, Mid Glamorgan",CF34 9DF,-3.6593495,51.6081914
1760,Maidenhead,"3 Park Street, Maidenhead, Berkshire",SL6 1SP,-0.7192834,51.5222837
1834,Maidstone,"Maidstone Link, King Street, Maidstone",ME14 1FW,0.5264694,51.27332759999999
6711,Maltby,"Abbey Court, 1 Grange Lane, Maltby",S66 7DA,-1.196372,53.4243767
4726,Malvern,"Malvern Library, Graham Road, Worcestershire",WR14 2HU,-2.3275473,52.11437859999999
5658,Mansfield,"Mansfield District Council, Civic Centre, Chesterfield Road South, Mansfield, Nottinghamshire",NG19 7BH,-1.2049033,53.1511322
01835,Margate,"Mill House, Mill Lane, Margate",CT9 1LB,1.382739,51.3858171
4507,Market Drayton,"51 Stafford St, Market Drayton, Shropshire",TF9 1JF,-2.4804499,52.9058054
05814,Market Harborough,"The Symington Building, Adam And Eve Street, Market Harborough, Leicestershire",LE16 7LT,-0.9200894000000001,52.4782804
5781,Matlock,"The Phoenix Centre, 2 Lime Grove Walk, Matlock, Derbyshire",DE4 3FD,-1.5529226,53.1390491
05815,Melton Mowbray,"Parkside, Station Approach, Burton Street, Melton Mowbray, Leicestershire",LE13 1GH,-0.8850340999999999,52.7615631
9835,Merthyr Tydfil,"Ty Bethesda, Avenue De Clichy, Merthyr Tydfil, Mid Glamorgan",CF47 8AS,-3.3822051,51.7485588
06713,Mexborough,"Crown Buildings, Adwick Road, Mexborough, South Yorkshire",S64 0BD,-1.2850711,53.5014608
8787,Middlesbrough East,"Beresford Buildings, The Greenway, Thorntree, Middlesbrough",TS3 9NB,-1.1834743,54.5652209
8788,Middlesbrough James Cook House,"79 Corporation Road, Middlesbrough",TS1 2BA,-1.229526,54.5762352
7680,Middleton,"Othen House, 7 Oldham Road, Middleton, Lancashire",M24 1BX,-2.1962642,53.5481046
2776,Mildenhall,"Forest Heath District Council, College Heath Road, Mildenhall, Suffolk",IP28 7EY,0.519361,52.3462034
9592,Milford Haven,"Suite 4A, Cedar Court, Havenshead Business Park, Milford Haven, Pembrokeshire",SA73 3LS,-5.0437068,51.7151125
1786,Milton Keynes,"Southgate House, 499 Midsummer Blvd, Milton Keynes",MK9 3BN,-0.7620273,52.040042
03696,Minehead,"17 The Avenue, Minehead, Somerset",TA24 5XZ,-3.4748731,51.20660100000001
01631,Mitcham,"Boundary House, 317 - 321 London Road, Mitcham, Surrey",CR4 4YF,-0.168653,51.4005734
09663,Mold,"St David'S Lane, Mold, Flintshire",CH7 1LH,-3.1359382,53.1700263
10627,Montrose,"Castlestead, 4 Castle Place, Montrose",DD10 8AL,-2.4687234,56.7094744
07681,Morecambe,"Heron House, 67 Queen Street, Morecambe, Lancashire",LA4 5HW,-2.8632473,54.0721965
6715,Morley,"High Point House, 88 Queen Street, Morley",LS27 9EB,-1.600305,53.7436862
8607,Morpeth,"Fountain House, Newmarket, Morpeth, Northumberland",NE61 1LA,-1.69057,55.1669631
09536,Morriston,"Oldway House, Clase Road, Morriston, West Glamorgan",SA6 8BT,-3.9240709,51.666173
10856,Motherwell,"Flemington House, 600 Windmillhill Street, Lanarkshire",ML1 2HN,-3.974396,55.7813054
10575,Musselburgh,"North House, Eskmills Park, Station Road, Musselburgh",EH21 7DU,-3.0594976,55.93923849999999
09839,Neath,"1 Windsor Road, Neath, West Glamorgan",SA11 1LY,-3.8058969,51.6621866
7683,Nelson,"14-16 Netherfield Rd, Nelson, LANCS",BB9 9AW,-2.2141084,53.8345868
7518,Neston,"Neston Community and Youth Centre, Burton Road, Neston, Cheshire",CH64 9RE,-3.061415,53.2866124
5660,Newark,"Castle House, Great North Road, Newark, Nottinghamshire",NG24 1BY,-0.8133828999999999,53.0804831
01761,Newbury,"Cromwell House, 22 Oxford Street, Newbury, Newbury",RG14 1JB,-1.3256378,51.4059804
08884,Newcastle City,"No1 Cathedral Square, Cloth Market, Newcastle Upon Tyne",NE1 1EE,-1.6125348,54.9710159
08888,Newcastle East,"Coquet House, Clifford Street, Byker, Newcastle Upon Tyne",NE6 1PH,-1.5818344,54.9760456
4580,Newcastle-under-Lyme,"Paradise Street, Newcastle Under Lyme, Staffordshire",ST5 1RS,-2.2257327,53.0092588
1807,Newhaven,"55 High Street, Newhaven, East Sussex",BN9 9PA,0.04789790000000001,50.79367800000001
10545,Newlands,"8 Coustonholm Road, Glasgow",G43 1SS,-4.2891754,55.8249961
2775,Newmarket,"Wellington Street, Newmarket, Suffolk",CB8 0WJ,0.4052455,52.244021
09880,Newport Gwent,"2-6 Charles Street, Newport, Gwent",NP20 1JR,-2.9953084,51.5854258
1677,Newport Isle of Wight,"Broadlands House, Staplers Road, Newport, Isle of Wight",PO30 2HX,-1.2868691,50.7027764
3551,Newquay,"32 East Street, Newquay",TR7 1BY,-5.0804028,50.4138081
3588,Newton Abbot,"Forde House, Brunel Road, Newton Abbot",TQ12 4FS,-3.5944358,50.5273245
8825,Newton Aycliffe,"The Avenue, Greenwell Road, Newton Aycliffe, Co Durham",DL5 4DH,-1.5703512,54.62065399999999
07684,Newton Heath,"1009 Oldham Road, Manchester",M40 2EP,-2.1873243000000002,53.5024849
9682,Newtown,"Afon House, The Park, Newtown, Powys",SY16 2PZ,-3.3186102,52.5136224
01506,North Kensington,"Unit 308 - 312, Quayside House, Kensal Road, London",W10 5BE,-0.211166,51.5264062
8885,North Shields,"Camden Street, North Shields, Tyne and Wear",NE30 1ND,-1.4434421,55.00788799999999
2554,North Walsham,"GPO Buildings, 10 Kings Arms Street, North Walsham, Norfolk",NR28 9JX,1.3854651,52.8206703
06788,Northallerton,"Elder House, East Road, Northallerton, North Yorkshire",DL6 1NU,-1.4321257,54.3402744
5526,Northampton,"Frances House, 21 Lower Mounts, Northampton",NN1 3LY,-0.8836495,52.2383888
07520,Northwich,"17-21 London Road, Northwich",CW9 5JQ,-2.5134235,53.25916609999999
2555,Norwich,"Kiln House, Side Entrance, St Lawrence Lane off Pottergate, Norwich",NR2 1BZ,1.2904745,52.6304296
5664,Nottingham Central,"Pearson Building, 55-57 Parliament St, Nottingham, Nottinghamshire",NG1 6AX,-1.152094,52.954712
