NOMIS Office Code,Jobcentre Office,Office Address,Postcode,lon,lat
5681,Nottingham Loxley House,"Loxley House, Station Street, Nottingham, Nottinghamshire",NG2 3QD,-1.1294491,52.9277802
04611,Nuneaton,"Mill House, Mill Walk, Nuneaton, Warwickshire",CV11 4DL,-1.4663493,52.5221809
10633,Oban,"Mathieson House, 1 Miller Road, Oban, Argyll",PA34 4AF,-5.468738,56.4076891
4727,Oldbury,"1 Church Street, Oldbury, Warley, West Midlands",B69 3AD,-2.0159201,52.5042312
07685,Oldham,"Tweedale House, 75 Union Street, Oldham, Manchester",OL1 1LH,-2.1131906,53.5403295
07686,Openshaw,"Cornwall Street, Openshaw, Manchester",M11 2WR,-2.173482,53.4722328
07687,Ormskirk,"31A Church Street, Ormskirk, Lancashire",L39 3QT,-2.8872061,53.56807389999999
4550,Oswestry,"27 Oswald Road, Oswestry",SY11 1DZ,-3.0506605,52.8612436
01687,Oxford,"7 Worcester Street, Oxford",OX1 2BX,-1.2631427,51.7541033
10883,Paisley,"49A High Street, Paisley, Renfrewshire",PA1 2AN,-4.428096399999999,55.8449532
01558,Palmers Green,"28 Aldermans Hill, Palmers Green",N13 4PN,-0.1103724,51.6182156
10558,Partick,"20 Benalder Street, Partick",G11 6QN,-4.3008544,55.8702726
01555,Peckham,"24-26 Peckham High Street, Peckham, London",SE15 5DS,-0.0721747,51.4732803
9894,Pembroke Dock,"23 Gordon Street, Pembroke Dock",SA72 6EP,-4.9407526,51.69427
9841,Penarth,"Charnwood House, Plymouth Road, Penarth",CF64 3DA,-3.1733828,51.43411750000001
10576,Penicuik,"25 John Street, Penicuik, Midlothian",EH26 8HN,-3.2215222,55.8271801
8511,Penrith,"19-24 Friargate, Penrith",CA11 7QH,-2.7490204,54.6632116
3545,Penryn,"Penmarin House, Commercial Road, Penryn, Cornwall",TR10 8SB,-5.101835200000001,50.1691711
3552,Penzance,"Branwell House, Clarence Street, Penzance, Cornwall",TR18 2NP,-5.5392286,50.1186898
04564,Perry Barr,"Meridian House, 115 Aston Lane, Perry Barr, Birmingham",B20 3BW,-1.8947095,52.5146677
10755,Perth,"60-62 High Street, Perth",PH1 5TH,-3.4287496,56.3965231
02756,Peterborough,"45 Bridge St, Peterborough, Cambs",PE1 1HA,-0.2420156,52.5709386
10615,Peterhead,"63 St Peter Street, Peterhead",AB42 1UX,-1.7808983,57.50743809999999
08839,Peterlee,"Hatfield House, St. Cuthbert's Road, Peterlee, Co. Durham",SR8 1PB,-1.3339747,54.7575684
03592,Plymouth,"Old Tree Court, 64 Exeter Street, Plymouth, Devon",PL4 0AJ,-4.1331449,50.3713791
6722,Pontefract,"Challand House, Liquorice Way, Pontefract, West Yorkshire",WF8 1DR,-1.3136895,53.6906007
09883,Pontypool,"Park Road, Pontypool, Torfaen",NP4 6XQ,-3.041093,51.7046717
9847,Pontypridd,"Oldway House, Broadway, Pontypridd, Mid Glam",CF37 4SP,-3.3395865,51.5990402
03758,Poole,"Old Town Market, Dearhay Lane, Poole, Dorset",BH15 1NZ,-1.985038,50.71600429999999
01517,Poplar,"13 Dod Street, Poplar, London",E14 7EP,-0.0261575,51.514511
09503,Port Talbot,"64-66 Station Road, Port Talbot, West Glamorgan",SA13 1LX,-3.782612499999999,51.5956841
9838,Porth,"35 Hannah Street, Porth",CF39 9RB,-3.4057929,51.61097179999999
9549,Porthcawl,"Dock Street, Porthcawl, Mid Glamorgan",CF36 3BL,-3.703321399999999,51.4767761
9618,Porthmadog,"Thedford House, High Street, Porthmadog, Gwynedd",LL49 9LS,-4.1332911,52.9281732
10703,Portree,"Bayfield Road, Isle of Skye",IV51 9EN,-6.1942225,57.4116074
1685,Portsmouth,"Old Canal House, 27 Arundel Street, Portsmouth, Hampshire",PO1 1NB,-1.0887792,50.8001568
7757,Preston,"Gateway House, 200 Ringway, Preston",PR1 2ER,-2.7026653,53.7605459
7694,Prestwich,"1 Rectory Lane, Prestwich, Manchester",M25 1BP,-2.2821443,53.53302129999999
6769,Pudsey,"Century House, Church Lane, Pudsey, Leeds",LS28 7RQ,-1.6652151,53.7952964
01567,Purley,"24 Whytecliffe Road South, Purley, Surrey",CR8 2YU,-0.1141803,51.3379657
9013,Pwllheli,"Lower Cardiff Road, Pwllheli",LL53 5BY,-4.4195056,52.8876669
01836,Ramsgate,"Queens House, Queens Street, Ramsgate, Kent",CT11 9EW,1.4152475,51.3324232
7697,Rawtenstall,"Bacup Road, Rawstenstall",BB4 7NH,-2.2841907,53.7007272
1594,Rayleigh,"10 London Hill, Rayleigh",SS6 7HR,0.6075710999999999,51.5884633
01763,Reading,"Adelphi House, Friar Street, Reading",RG1 1HD,-0.9774425999999999,51.4561551
1602,Redbridge,"Dunne House,564-570 High Road, Seven Kings, Ilford",IG3 8EJ,0.0941525,51.5630444
8790,Redcar,"Portland House, West Dyke Road, Redcar, Cleveland",TS10 1DH,-1.068854,54.61623950000001
04747,Redditch,"Redditch Library, 15 Market Place, Redditch",B98 8AR,-1.9401519,52.30639919999999
1718,Redhill,"15 London Road, Redhill, Surrey",RH1 1BQ,-0.1684029,51.2411007
3554,Redruth,"Piran House, Nettells Hill, Redruth",TR15 1JN,-5.2299884,50.234065
10885,Renfrew,"5 High Street, Renfrew",PA4 8QL,-4.386042199999999,55.8786798
05662,Retford,"23A Grove Street, Retford, Notts",DN22 6JR,-0.9411133,53.32246620000001
9664,Rhyl,"80 High Street, Rhyl, Denbighshire, DENBIGHSHIRE",LL18 1UU,-3.4893367,53.3198557
06791,Richmond,"Victoria Road, Richmond, North Yorkshire",DL10 4AS,-1.7420635,54.404494
3504,Ringwood,"20-22 Southampton Road, Ringwood, Hampshire",BH24 1HY,-1.7906893,50.846413
7616,Rochdale,"2 Fleece Street, Rochdale",OL16 1LT,-2.1568248,53.6163751
1636,Romford,"Crown House, 30 Main Road, Romford, Essex",RM1 3HH,0.1864188,51.5810208
4705,Ross-On-Wye,"The Library, Cantilupe Road, Ross on Wye",HR9 7AN,-2.5795645,51.9148444
6724,Rotherham,"Chantry House, Douglas Street, Rotherham,",S60 2DL,-1.3540673,53.4284246
04612,Rugby,"Kingsforth House, 44 Albert Street, Rugby, Warwickshire",CV21 2TD,-1.2589012,52.3749103
07553,Runcorn,"Unit 2, The Link Building, Andrew House, Runcorn Shopping Centre, Runcorn, Cheshire",WA7 2FQ,-2.7003474,53.3263586
5529,Rushden,"71 Rectory Road, Rushden, Northants",NN10 0AF,-0.5967344,52.290699
07555,Rusholme,"96 Wilmslow Road, Rusholme, Manchester",M14 5BJ,-2.2246678,53.4540269
10858,Rutherglen,"3 Macdonald Street, Rutherglen",G73 2QW,-4.2148669,55.82671999999999
1691,Ryde,"150 High Street, Ryde, Isle Of Wight",PO33 2RE,-1.1626133,50.7270765
06515,Ryedale,"Norton Road, Malton, North Yorkshire",YO17 9RD,-0.7973102999999999,54.1320655
7703,Salford,"2 Paddington Close, Salford, Lancashire",M6 5PL,-2.2835095,53.4866024
03800,Salisbury,"Summerlock House, Summerlock Approach, Salisbury, Wiltshire",SP2 7RW,-1.8002381,51.0709891
10801,Saltcoats,"13 Dockhead Street, Saltcoats",KA21 5EZ,-4.7856934,55.633136
6793,Scarborough,"Albion House, Northway, Scarborough",YO12 7AN,-0.4549219,54.2257036
06645,Scunthorpe,"Crown Buildings, Laneham Street, Scunthorpe, North Lincolnshire",DN15 6JT,-0.650887,53.5873534
6652,Seacroft,"Parkway House, North Parkway, Seacroft, Leeds",LS14 6UZ,-1.4604579,53.8234572
08845,Seaham,"Church View House, St Johns Square, Seaham, Co Durham",SR7 7JE,-1.3354899,54.83580389999999
6728,Selby,"Flaxley Chambers, Flaxley Road, Selby",YO8 3BH,-1.073678,53.7866274
04633,Selly Oak,"Harborne Lane, Selly Oak, Birmingham, West Midlands",B29 6SP,-1.941826,52.441584400000004
01839,Sheerness,"3 Millennium Way, Sheerness",ME12 1PD,0.759168,51.440122
6731,Sheffield Bailey Court,"112 West Street, Sheffield",S1 3SY,-1.4755434,53.3811542
6666,Sheffield Cavendish Court,"9 Bank Street, Sheffield",S1 2DR,-1.4678968,53.3843384
6684,Sheffield Chambers Court,"1B Station Road , Chapeltown, Sheffield",S35 2XE,-1.464914,53.462823
6509,Sheffield Hillsborough,"Cavalry & Lancer Court, Hillsborough Barracks, 639-641 Penistone Road, Sheffield",S6 2GG,-1.4939158,53.4013769
6750,Sheffield Woodhouse,"Prospect House, Market Street, Woodhouse, Sheffield",S13 7QX,-1.3685984,53.3586598
01682,Shepherds Bush,"176-180 Uxbridge Road, Shepherds Bush, London",W12 7JP,-0.2255057,51.5054576
10544,Shettleston,"955 Shettleston Road, Shettleston, Glasgow",G32 7NY,-4.1722964,55.8520207
5517,Shirebrook,"233 Station Road, Shirebrook, Mansfield, Nottinghamshire",NG20 8AF,-1.2118,53.2040522
3505,Shirehampton,"31-32 High Street, Shirehampton, Bristol",BS11 0DX,-2.6758325,51.4889434
09665,Shotton,"Civic Centre Complex, Wepre Drive, Connah's Quay, Deeside",CH5 4HA,-3.0481537,53.21363849999999
4551,Shrewsbury,"Princess House, 17 - 19 The Square, Shrewsbury",SY1 1YA,-2.7542821,52.7072648
01840,Sittingbourne,"Roman House, 9 Roman Square, Sittingbourne",ME10 4BP,0.7367077,51.3390248
5644,Skegness,"1A Wainfleet Road, Skegness, Lincolnshire",PE25 3PA,0.3335487,53.1436346
07688,Skelmersdale,"Whelmar House, Southway, Skelmersdale",WN8 6NT,-2.7617007,53.5642272
06733,Skipton,"Unit C, Canal Walk, Keighley Road, Skipton",BD23 2DZ,-2.0183937,53.9597073
5695,Sleaford,"North Kesteven District Council, Kesteven Street, Sleaford, Lincolnshire",NG34 7DT,-0.4065147,52.9994613
1784,Slough,"Upton Lodge, 2A Yew Tree Road, Slough, Berkshire",SL1 2AQ,-0.5844613,51.5067418
4582,Smethwick,"Trinity House, High Street, Smethwick, West Midlands",B66 3AD,-1.9689753,52.4943842
04614,Solihull,"Park House, 74 New Road, Solihull, West Midlands",B91 3DR,-1.7744295,52.41180689999999
8848,South Shields,"Chapter Row, South Shields, Tyne and Wear",NE33 1BZ,-1.4360876,54.99715149999999
01769,Southampton,"St Cross House, 18 Bernard Street, Southampton, Hants",SO14 3PJ,-1.4025504,50.8996484
01596,Southend,"Dencora Court, Tylers Avenue, Southend-On-Sea",SS1 2AP,0.7157294,51.537433299999996
07705,Southport,"Eastbank House, 68B Eastbank Street, Southport",PR8 1HF,-3.0037803,53.64405009999999
8849,Southwick,"Stoney Lane, Southwick, Sunderland, Tyne and Wear",SR5 2JB,-1.4041648,54.9193942
5696,Spalding,"South Holland District Council, Council Offices, Priory Road, Spalding",PE11 2XE,-0.152389,52.7850966
04642,Sparkhill,"Heynesfield House, 10 Stoney Lane, Sparkhill, Birmingham",B12 8AF,-1.873008,52.4566066
06738,Spen Valley,"411 Bradford Road, Liversedge, West Yorkshire",WF15 6DD,-1.68849,53.7126601
8850,Spennymoor,"Barnfield Road, Spennymoor, Co Durham",DL16 6ND,-1.5973277,54.7007552
10561,Springburn,"200 Atlas Road, Springburn, Glasgow",G21 4DL,-4.2264118,55.8824993
01672,St Albans,"Beauver House, 6 Bricket Road, St Albans, Hertfordshire",AL1 3JU,-0.3351854,51.7522676
10692,St Andrews,"187 South Street, St Andrews",KY16 9EE,-2.7993132,56.33908049999999
7701,St Annes,"Westmorland House, 29-31 Orchard Road, Lytham St Annes, Lancashire",FY8 1YS,-3.0290114,53.75018739999999
3555,St Austell,"Treleaven House, 17 South Street, St Austell, Cornwall",PL25 5TY,-4.7911043,50.3376262
7708,St Helens,"Gregson House, 2 Central Street, St Helens, Merseyside",WA10 1UF,-2.7362869,53.4568239
1509,St Marylebone,"26-46 Lisson Grove, Marylebone, London",NW1 6TZ,-0.1648372,51.5223925
4583,Stafford,"St Chads Place, Stafford",ST16 2LR,-2.1158235,52.8063195
1539,Staines,"62 London Road, Staines, Middlesex,",TW18 4HB,-0.5023939,51.4360588
05697,Stamford,"13 St Johns Street, Stamford, Lincolnshire",PE9 2DB,-0.4803876,52.6516107
08852,Stanley,"2 Front Street, Stanley, Co Durham",DH9 0LT,-1.6977305,54.8710251
5783,Staveley,"Devonshire Building, Duke Street, Staveley, Chesterfield",S43 3NU,-1.350407,53.2663202
1694,Stevenage,"38-44 The Forum, Stevenage, Herts",SG1 1EZ,-0.2006378,51.9040942
10795,Stirling,"South Lodge, 2 St Ninians Road, Stirling, Stirlingshire",FK8 2HF,-3.939523,56.1105536
7525,Stockport,"Heron House, Wellington Street, Stockport, Cheshire",SK1 3BE,-2.1592023,53.4085426
8553,Stockton,"Daryl House, Bridge Road, Stockton-On-Tees, Cleveland",TS18 3BW,-1.3130221,54.561154
01629,Stockwell,"Jebb House, 155-157 Clapham Road, London",SW9 0QQ,-0.1187167,51.4749717
10762,Stornoway,"2 Castle Street, Stornoway, Isle of Lewis",HS1 2BA,-6.390689699999999,58.2079718
04730,Stourbridge,"Scotland House, 169 Lower High Street, Stourbridge, West Midlands, West Midlands",DY8 1ES,-2.1491222,52.4588815
2778,Stowmarket,"49 Ipswich Street, Stowmarket, Suffolk",IP14 1AN,0.9981924,52.1864748
10601,Stranraer,"10-12 St John Street, Stranraer",DG9 7EL,-5.0241604,54.904735
04616,Stratford-upon-Avon,"Martin Raff House, Alcester Road, Stratford Upon Avon",CV37 9DA,-1.7184438,52.19440059999999
1621,Stratford,"Oates House, 1 Tramway Avenue, London",E15 4PN,0.0030131,51.5404373
1783,Streatham,"Crown House, Station Approach, Streatham, London",SW16 6HW,-0.1331841,51.42532019999999
07782,Stretford,"Arndale House, Chester Road, Stretford, Manchester",M32 9ED,-2.309008,53.4448502
03759,Stroud,"Unicorn House, Cornhill Shopping Centre, Stroud",GL5 2JT,-2.2158541,51.7445858
02779,Sudbury,"21 Borehamgate Precinct, Sudbury, Suffolk",CO10 2EG,0.7326522999999999,52.038054700000004
8854,Sunderland,"60-66 John Street, Sunderland, Tyne and Wear",SR1 1QT,-1.3809677,54.9069568
04617,Sutton Coldfield,"King Edward Court, 2 Railway Road, Sutton Coldfield",B73 6AY,-1.8231521,52.56578039999999
01732,Sutton,"Carew House, Railway Approach, Wallington, Surrey",SM6 0DX,-0.1508824,51.360313
5784,Swadlincote,"7 The Delph Centre, Market Street, Swadlincote, Derbyshire",DE11 9DY,-1.5584967,52.7738162
09854,Swansea,"37-38 High Street, Swansea",SA1 1LS,-3.9424608,51.62381200000001
03807,Swindon,"Spring Garden House, Princes Street, Swindon, Wiltshire",SN1 2HY,-1.7801073,51.5618022
04586,Tamworth,"90 Saxon Mill Lane, Tamworth, Staffs",B79 7JJ,-1.6888395,52.6329921
03701,Taunton,"Brendon House, 35-36 High Street, Taunton, Somerset,",TA1 3NY,-3.1040694,51.012204200000014
4549,Telford,"Telford House, Southwater Way, Town Centre, Telford, Shropshire",TF3 4PD,-2.4526947,52.6763569
03761,Tewkesbury,"Council Offices, Gloucester Road, Tewkesbury",GL20 5TT,-2.1648018,51.98692459999999
2558,Thetford,"Breckland District Council, St Nicholas Street, Thetford, Norfolk",IP24 2BT,0.7562612999999999,52.4151237
8803,Thornaby,"Ingram House, Allensway, Thornaby, Stockton on Tees",TS17 9HA,-1.2895993,54.5394857
06742,Thorne,"Orchard Street, Thorne, South Yorkshire",DN8 5EQ,-0.9643267,53.6110147
01557,Thornton Heath,"72 High Street, Thornton Heath, Surrey",CR7 8YY,-0.0957411,51.3990345
4587,Tipton,"69 Owen Street, Tipton, West Midlands",DY4 8ES,-2.0694818,52.5290328
3598,Tiverton,"Phoenix House, Phoenix Lane, Tiverton",EX16 6FF,-3.4847599,50.9017952
06743,Todmorden,"27-31 Adelaide Street, Todmorden, Lancashire",OL14 5HT,-2.0981697,53.7177419
1842,Tonbridge,"Crown Building, Bradford Street, Tonbridge, Kent",TN9 1DU,0.2733477,51.1943025
9855,Tonypandy,"Thistle House, Lwynypia Road, Tonypandy, Mid Glamorgan,",CF40 2EP,-3.4575928,51.6261401
3599,Torquay,"Regal House, Castle Circus, Devon, Torquay",TQ1 3JQ,-3.5313125,50.4684805
3601,Totnes,"Follaton House, Plymouth Road, Totnes",TQ9 5EZ,-3.7091312,50.4315481
1540,Tottenham,"640-656 High Road, Tottenham, London,",N17 0AA,-0.0529637,51.59388939999999
7676,Toxteth,"High Park House, 7 High Park Street, Liverpool, Merseyside",L8 8DY,-2.9651019,53.3859158
9858,Treorchy,"Oldway House, Bute Street, Treorchy",CF42 6TE,-3.5131972,51.6642367
03804,Trowbridge,"Aplin House, Bythesea Road, Trowbridge",BA14 8XR,-2.2115152,51.3191116
3562,Truro,"Lemon Quay House, Lemon Quay, Truro, Cornwall",TR1 2PU,-5.0507639,50.2622021
1733,Twickenham,"Chatsworth House, 59-63 London Road, Twickenham, Middlesex",TW1 3SZ,-0.3294313,51.4481991
07552,Upton,"52 Arrowe Park Road, Upton, Wirral, Merseyside",CH49 0UE,-3.0989908,53.3800384
1541,Uxbridge,"Units 22-26, Market Square, The Pavilions Shopping Centre, Uxbridge",UB8 1LH,-0.4807602,51.5459636
6744,Wakefield,"Crowther House, Thornhill Street, Wakefield",WF1 1PL,-1.4956855,53.6801597
8889,Wallsend,"Hadrian House, Station Road, Wallsend, Tyne and Wear",NE28 6HP,-1.5314812,54.9894858
4635,Walsall Bayard House,"Lichfield Street, Walsall",WS1 1SP,-1.9785205,52.58591260000001
4589,Walsall Bridle Court,"1-5 Hatherton Road, Walsall",WS1 1XR,-1.9824612,52.58612
01697,Waltham Cross,"235 High Street, Waltham Cross, Herts",EN8 7BA,-0.0342492,51.6905959
4695,Walthamstow Forest Road,"Dansom House, 656a Forest Road, Walthamstow",E17 3SH,-0.0103969,51.59006180000001
01639,Walthamstow,"7-13 Westbury Road, Walthamstow",E17 6RH,-0.0239976,51.58670370000001
1735,Wandsworth,"29 Hardwicks Square, Wandsworth, London",SW18 4AL,-0.1967862,51.4565491
07713,Warrington,"Nolan House, 10 Mersey Street, Warrington",WA1 2BL,-2.5907063,53.386737
8855,Washington,"Pennine House, Town Centre, Washington, Tyne and Wear",NE37 1LY,-1.5345716,54.89642689999999
04618,Washwood Heath,"295 Washwood Heath, Washwood Heath, Birmingham",B8 2XX,-1.8484734,52.49607990000001
01673,Watford,"Exchange House, 60 Exchange Road, Watford, Herts",WD18 0JJ,-0.4001952,51.6561555
5532,Wellingborough,"Lothersdale House, West Villa Road, Wellingborough, Northamptonshire",NN8 4NE,-0.6992062,52.30176179999999
03704,Wells,"46 Chamberlain Street, Wells, Somerset",BA5 2PJ,-2.6502729,51.2094744
9683,Welshpool,"New Dolanog House, Severn Road, Welshpool,",SY21 7AP,-3.1444525,52.6580744
1573,Wembley,"6 St Johns Road, Wembley, Middlesex",HA9 7JD,-0.2966621,51.5540644
4591,West Bromwich,"Christchurch House, High Street, West Bromwich",B70 8LG,-1.9973714,52.5214031
7720,West Derby,"Springfield House, 416 Eaton Road, Liverpool, Merseyside",L12 3HT,-2.8947338,53.4194971
10887,Wester Hailes,"Murrayburn House, Westside Plaza, Edinburgh",EH14 2SP,-3.2866931,55.9158503
03705,Weston Super Mare,"Regent House, High Street",BS23 1JH,-2.9779823,51.3468427
1719,Weybridge,"Fortune House, 7-13 Monument Hill, Weybridge, Surrey",KT13 8RX,-0.4550603,51.3733245
03780,Weymouth,"Westwey House, Westwey Road, Weymouth, Dorset",DT4 8TG,-2.4599794,50.6074377
6797,Whitby,"6 Bobbies Bank, Whitby",YO21 1QZ,-0.6156349999999999,54.48464329999999
4554,Whitchurch,"Green End Parade, Whitchurch, Shropshire",SY13 1AG,-2.6792224,52.9693868
08513,Whitehaven,"The Copeland Centre, Catherine Street, Whitehaven, Cumbria",CA28 7SJ,-3.5890322,54.5457565
10661,Wick,"Caithness House, Market Square, Wick",KW1 4HJ,-3.0897397,58.4443619
07716,Widnes,"2 Kingsway House, Caldwell Road, Widnes, Cheshire,",WA8 7EA,-2.734401000000001,53.362299
7717,Wigan,"Brocol House, 71-73 King Street, Wigan",WN1 1EA,-2.629646,53.5433074
4592,Willenhall,"Upper Lichfield Street, Willenhall",WV13 1DH,-2.0550925,52.58556
1698,Winchester,"City Gate, 8 City Road, Winchester",SO23 8GA,-1.3164175,51.0663837
07529,Winsford,"Wyvern House, The Drumber, Winsford",CW7 1AH,-2.5258944,53.18940199999999
2744,Wisbech,"Albion House, Albion Place, Wisbech",PE13 1AN,0.1600487,52.6666532
01745,Witham,"2-3 Freebournes Court, Newland Street, Witham, Essex",CM8 2BL,0.6423540999999999,51.8008672
01699,Witney,"Unit A, Two Rivers Trading Est., Station Lane, Witney, Oxon",OX28 4JA,-1.4816628,51.7785923
1720,Woking,"Civic Office, Gloucester Square, Woking",GU21 6AR,-0.5588704999999999,51.3209901
04641,Wolverhampton Chapel Court,"Queen Street, Wolverhampton",WV1 3AF,-2.1255085,52.5853889
04593,Wolverhampton Molineux House,"Molineux House, Temple Street, Wolverhampton, West Midlands",WV2 4AU,-2.1272553,52.5820878
06749,Wombwell,"19 Kings Road, Wombwell, Barnsley, S Yorks",S73 0JE,-1.3968852,53.519775
1544,Wood Green,"Granta House, 1 Western Road, London",N22 6UU,-0.1142042,51.5954635
2781,Woodbridge,"59 Thoroughfare, Woodbridge, Suffolk",IP12 1AJ,1.3200084,52.0940316
1524,Woolwich,"Nelson House, 50 Wellington Street, Woolwich, London",SE18 6PY,0.0634136,51.48891279999999
08515,Workington,"Simon House, 197 - 199 Vulcan Lane, Workington, Cumbria",CA14 2BW,-3.5493715,54.64385249999999
05666,Worksop,"Queen's Building, Potter Street, Worksop, Nottinghamshire",S80 2AQ,-1.1216455,53.30201539999999
7712,Worsley,"5-6 Worsley Court, High Street, Walkden, Manchester",M28 3AD,-2.4001615,53.5242081
1812,Worthing,"Crown House, High Street, Worthing, Sussex",BN11 1NG,-0.3671689,50.8133456
09673,Wrexham,"Ty Maelor, 15 - 17 Grosvenor Road, Wrexham",LL11 1BW,-2.9970392,53.04943780000001
7526,Wythenshawe,"Forum Trust Complex, Forum Square, Wythenshawe",M22 5RX,-2.2650168,53.3799413
04600,Yardley,"1630 Coventry Road, Yardley, Birmingham",B26 1AW,-1.8102196,52.4619799
3757,Yate,"39 South Parade, Yate Town Shopping Centre, Yate",BS37 4BB,-2.4131426,51.5392398
03706,Yeovil,"Federated House, 29-31 Henford, Yeovil, Somerset",BA20 1UU,-2.6352828,50.9396706
06752,York Monkgate,"11-17 Monkgate, York",YO31 7JZ,-1.0779786,53.9636188
9679,Ystradgynlais,"Wind Road, Ystradgynlais, Swansea",SA9 1AB,-3.7744266,51.766644
